          [,1] [,2] [,3] [,4] [,5] [,6] [,7] [,8] [,9] [,10]
  [5909,]   11   22   26   22   21    2    6    3    4     3
  [5910,]    1   23   17   25   14    2   19    9   15    17
  [5911,]    3    8   18   13   20    2   17    4   16     6
  [5912,]   22    6    9    6   14    2   14    4   18     9
  [5913,]   22   18   23   23    1    2   11    6    5    25
  [5914,]   26   20   23    3    5    2   17    8   22    14
  [5915,]    9   14   14   15   10    2   11   20   25    10
  [5916,]   25   11   22   16   17    2   17   24    9     9
  [5917,]   19   23    3   12    5    2   19   22   11    17
  [5918,]   16   20    2   18    3    2    1    5    7    16
  [5919,]    8   20   10   23   14    2   23   12   16    21
  [5920,]   10   10   20   25   15    2   26   25    4     8
  [5921,]   13    6    8   19    8    2   12   19   12    11
  [5922,]   19   12    4   10   15    2   26    9   16    21
  [5923,]   11    2   12   19    3    2   14   16   22    10
  [5924,]    5    3   14   15   21    2    1   21   12    17
  [5925,]   19   26    8   10   20    2   16    1    4    17
  [5926,]   15    4   25   13    8    2    6   23   18    16
  [5927,]    9   20   16    7   13    2    9   13   13     5
  [5928,]   12   25    5   19   22    2   12   21    4     1
  [5929,]   14    1    8   25   17    2    9   24   12     3
  [5930,]   11    7    1   24    2    2    2    8   18     2
  [5931,]    4   22    2   13   10    2   19    3    6     3
  [5932,]    7    7    4   24   25    2   25    9   16    25
  [5933,]    9    1    9   24    2    2   17   10   25     4
  [5934,]   10   25   18   10    6    2   19   18   21    20
  [5935,]   20    2    4   12    6    2   18    3    1    13
  [5936,]   10   17   15    7   16    2    4   26   17    17
  [5937,]    1    2    3    6   14    2   19   12    7    25
  [5938,]   18   20    2   13   17    2   19   22    8     9
  [5939,]    5   25   18   25    4    2    7   19    7    11
  [5940,]   12   20   12   26   26    2   15    3    7     3
  [5941,]   11   26   12   11   24    2   13   11   26    10
  [5942,]   19   18    7   13   24    2   12   12   26    26
  [5943,]    5   24    6    5   11    2    2   15   17     3
  [5944,]   18    7    3   10    9    2   24   21    3    18
  [5945,]    6   24   15   14   19    2    9   10    6     7
  [5946,]    9    1   15   15   11    2   16    1    8     7
  [5947,]    3   25    9   22    2    2   25   21   18    18
  [5948,]   20   22   25   22    2    2   12    5   10    23
  [5949,]   24   18    3   16   19    2   25    4   16     7
  [5950,]   25    4   13   21   11    2   20   15   10     8
  [5951,]   17    1   21    4   15    2   24   16   14     7
  [5952,]   14   13   17    5    4    2   16   11   11    10
  [5953,]    6    4    3    5    8    2    8    5    5    16
  [5954,]   22   23   13   25    1    2   23   23    8     5
  [5955,]    5    2   17    1   25    2    8   12   14    26
  [5956,]    8    9   25   10   20    2   23    2   24     6
  [5957,]   19    3    1   22   11    2    6    8   16    19
  [5958,]    4   26   24    9    1    2    7    8   18     7
  [5959,]   15    8    7   21   20    2   15    6    4     2
  [5960,]   26   15   12   19   24    2    4    1   26    16
  [5961,]   11   12   16   10    2    2    1    6   16     9
  [5962,]    5   26    9    9   17    2    3    2   19    18
  [5963,]   14   13   12   20    7    2   16   21   25    20
  [5964,]    5    8    6   24   15    2   17    7   11    25
  [5965,]   25   18    2    8    8    2    6   13   11    21
  [5966,]   19    4    5   17   24    2   18   26    6     2
  [5967,]   17    3   19    2    5    2   26   13   13    11
  [5968,]   19    8    7    5    3    2   21   11   14     4
  [5969,]   10    4    6   21   17    2    3    4    8    23
  [5970,]    6   14    3    2    6    2   13   25   18    22
  [5971,]   20   24    8   21   19    2   20    1   10    12
  [5972,]   25    2   11    8   13    2    9    4   22    16
  [5973,]   17   16   19   15    3    2   21   23   26     5
  [5974,]   13   24   12    5   19    2   26    1    2    13
  [5975,]   23    2    9    6   24    2   19   22    4     8
  [5976,]   18    5    2   18   16    2   26   25    4    25
  [5977,]    5   26   25   22   21    2    7   25    3    14
  [5978,]   13   10   18    7   11    2    9   13   13     9
  [5979,]   21    1    3   18    2    2    8   21    3     4
  [5980,]    3   10    7    8   20    2    3   11   26     9
  [5981,]   16    6   21    5   20    2    5   15    7    20
  [5982,]   14   24   17   21    4    2    9   16   16    16
  [5983,]   13    9    7    9   10    2   26   11   21    26
  [5984,]    2   11   24   19    9    2   19    3    4    26
  [5985,]    5   24    8   12   24    2   10    3    8     4
  [5986,]    7   13   19   12   19    2   14    9   24    13
  [5987,]   18    5   24   17   11    2   19   13   21    17
  [5988,]   19   14   21   10    4    2    9   11    4    12
  [5989,]   19   25   13    2   10    2   10   13   16    25
  [5990,]   14    4    9    2   22    2   18   14   14     5
  [5991,]   13   24   17   22   10    2   19   21    7    26
  [5992,]   11   18   21   12   16    2   13    2   22     2
  [5993,]   15   23   23   18   15    2   17    2   10     2
  [5994,]   14   12   18   25    7    2   25   17   13     5
  [5995,]    4   18    6   25   23    2    8   16    7    22
  [5996,]   26    8   14   25   19    2    6    2   21    19
  [5997,]   21   18   17    8    7    2   16    4   22    15
  [5998,]   13   20   24   10   23    2   12   15   24     9
  [5999,]    4    5    7   26    5    2    2    9    7    13
  [6000,]   10   14   11   13    3    2    3   24   14    24
  [6001,]   11   16   24   25   21    2   16    5    9    17
  [6002,]   17   20   15   25    4    2   15   11    5     6
  [6003,]   15    9   18   21   23    2    7   13   12    25
  [6004,]   20    3    7   19   23    2    2    1   11    16
  [6005,]   23   23   24    5    1    2    2    1   11    21
  [6006,]    6   22   19    6   21    2   24    9   16     9
  [6007,]   18   26   15   14   21    2   26   20   14     1
  [6008,]   24   20    4    1   20    2   13   16    3     8
  [6009,]   18   13   13   26   22    2   21    9   13    23
  [6010,]   14   23    3   21   12    2   12   16   20     6
  [6011,]    5   11   24    5    1    2    8   21   15    17
  [6012,]   22   13    9    7    2    2   18   13   14     1
  [6013,]    3   14    3   17   14    2   18   15   17    16
  [6014,]   20    2    3   11    6    2    4    5    7    19
  [6015,]   18   26   13    1   25    2   18    7   17    10
  [6016,]    2   16   13   14   17    2   12   25   21    13
  [6017,]    1   16    5   26   21    2   18    1   26     7
  [6018,]   20    7    3   24    9    2   14    8    8     2
  [6019,]    8   22   11    9   24    2   12    8    5     5
  [6020,]    9    1    1    8   25    2    7    1   25    24
  [6021,]   20   11   24   19   19    2   11    3   17     1
  [6022,]   11   16    3   18    1    2   23   19   10     9
  [6023,]    8   25   10   24   13    2   17    7    6    18
  [6024,]    4    5   20    9   11    2    1   20    5    25
  [6025,]   15   26   23   15    4    2    6   16    9     3
  [6026,]    5    2   15    8   26    2    2   17    3    24
  [6027,]    6   23   20   19    9    2   22    7   24    10
  [6028,]   11   21    1   21    8    2   10   10   23     1
  [6029,]    3    1    8   22   20    2   14    3   18    11
  [6030,]    6    8   25    6   25    2   18   10   16    25
  [6031,]    5    4    9   18    1    2   15   23    8    12
  [6032,]   18    4   25   21    6    2   25   14   20    21
  [6033,]   15   10    1   23    6    2   15   25    4    20
  [6034,]    5    2   14   13    6    2    5   15    8     4
  [6035,]   19   14   13   10   25    2    7   11   21     8
  [6036,]   20   26    9   10    2    2   23    4    2    25
  [6037,]    2   23   10   18    4    2    2   21   21    11
  [6038,]   11   11    1   10   10    2   19   25   13    10
  [6039,]   22   22   19   12   13    2   10   15   26    16
  [6040,]   24    8    7   16    9    2   25   13   25    20
  [6041,]   13    4   24    4    7    2   23    9   16    19
  [6042,]   26    8    3   14   15    2   17   19   12     9
  [6043,]    5   21    1   20   24    2   23   17   24     1
  [6044,]    5   11   16   14    4    2   23    7   19     5
  [6045,]   19   12    6    3   10    2    4   14   10    11
  [6046,]   15   15   10    4    7    2   21    9   14    14
  [6047,]   10    5   19   20   15    2   10   18    9    24
  [6048,]   26    8   23    1   12    2    4    6   20    14
  [6049,]   17   12   18   13   14    2   21   17    3    24
  [6050,]   12   14    8   22   22    2   15   25   26    23
  [6051,]    6    4    6   26   20    2   26   24   25     7
  [6052,]   23   19    3    3   14    2    6   15   16    20
  [6053,]    6   12   21   10   20    2   15    5   15     4
  [6054,]   17    6   17   10   13    2    4   16   18    11
  [6055,]   13   15    2   25   26    2   19   10    6    26
  [6056,]    9   13   20   17   17    2    9   20   19    26
  [6057,]   25   13   11   12   22    2   26   22    4     8
  [6058,]   17    4    9    5   10    2    1    1    7    23
  [6059,]   22   14   10   18    2    2   23   17   26    13
  [6060,]   19   17    9    5   16    2   10   19    3    14
  [6061,]   14    3   19    4   18    2    2   23   13    25
  [6062,]   19   19   10   22    8    2   19   26   20     2
  [6063,]    2   10   12   14   20    2   24   10    4    24
  [6064,]   16    2   16   21    5    2   14    5   12    23
  [6065,]   23    9    7    8    1    2   11   13   15    19
  [6066,]   13   14   10    1   21    2    2   11   16     1
  [6067,]   16   23   11   22   12    2   18    1   10     2
  [6068,]   26   23   20    8   21    2   18    8   18    10
  [6069,]    6    3   17   11   20    2   26   21   20     8
  [6070,]   19   11   22   11   13    2    9   24   14    11
  [6071,]    2    6   19   25    2    2   23    4    4    20
  [6072,]   12   17   22   20   22    2   10   22    8     8
  [6073,]   19   23   13   24   10    2    8   12    4    14
  [6074,]    9    4   25    7   18    2    5    8    3    13
  [6075,]    4   20    5   19   23    2    3   19    5    16
  [6076,]   13    5   26    2   18    2   13   25   19     7
  [6077,]   15    1   21   22   14    2    7    5    6    11
  [6078,]    3    3    4   20   24    2   21   21   15    22
  [6079,]    7    4   24    1   18    2    7   10   24    12
  [6080,]   16    5   19   25   23    2    5    8   19     2
  [6081,]   15   19    4   20   12    2    9   10    7    10
  [6082,]    1   20   18   13    9    2    3    1   10    23
  [6083,]   18   14   10   19   18    2   25    6   13     8
  [6084,]   23    7    5    2    5    2    3   11   21    25
  [6085,]    2   25    3    6   13    2   16    8    4    26
  [6086,]   24    5   24   18   23    2   21   20    9     3
  [6087,]    4   25    3   13   26    2   20   26    8    17
  [6088,]   10   10   11    3   11    2   20    6   14     7
  [6089,]   15   21    5    6    9    2   22    9    8    24
  [6090,]   11   22    5    7    7    2   26    6    4    13
  [6091,]   17   24    2   26   21    2   10   19    3    24
  [6092,]   15   24   19   16   12    2   22   15   18     4
  [6093,]   10   11   18   25   24    2   17   10   21     8
  [6094,]    5   25    8    4   22    2    8   20   14    24
  [6095,]   21   26   19   11   16    2   16   11   21    20
  [6096,]    4   14   16    7    7    2    1   12   19    19
  [6097,]   21   15   24   20   12    2    9    1   24    25
  [6098,]    6   20   12    5   13    2   20   11    1     7
  [6099,]   26   20   19    4   20    2   10    4    6    16
  [6100,]   13   21   17   17   15    2   14   20   15     5
  [6101,]    7   10   13   25    3    2   22   22    2    13
  [6102,]    9   20    5   23   20    2   20   25    4     7
  [6103,]   21    3    1   17   14    2   18   20   12    19
  [6104,]   21   17   18   19   16    2   25    6   25     8
  [6105,]   24    7    4   18   11    2   10    4   12     1
  [6106,]   25    3    8   19   14    2   26    9   12     6
  [6107,]   17   20   13    4    6    2    6   23   24    21
  [6108,]   23    5   19   15    5    2   24   25    8     8
  [6109,]    9    7    8   18   12    2    6   15   24    22
  [6110,]   15   21   14   13    8    2   14    8   21    20
  [6111,]   14   12   11    8   23    2   18   15   26    22
  [6112,]    5    8   12   22    7    2   14    3    9    19
  [6113,]   18   15   20    1   20    2   26    3    7    25
  [6114,]   25    2   18   10   15    2    8    1   15    16
  [6115,]   17   15   21    6   12    2    9    6    4    21
  [6116,]   20   12   16    3   18    2   20   12   15     2
  [6117,]   22   15   21   24   25    2    7   22   23     7
  [6118,]   23   18   15   26    7    2    8   21    3     1
  [6119,]   13   22   26    3    7    2   15    1    1    25
  [6120,]   11   26   13   17   19    2    4   22   16     2
  [6121,]    5   26    6   25   17    2   20    5   24     4
  [6122,]    5    9    8   19   23    2    1   11   12    18
  [6123,]   20   16    2   11   24    2   23    7   19    22
  [6124,]   22   18    4   19   16    2    9   15   19     6
  [6125,]   12    1    7   12   10    2    5    7    8    25
  [6126,]   22   19   14   25   24    2   12    9   23    24
  [6127,]    8   15    1   22   13    2   24   20    3     7
  [6128,]   25   19   14    2   11    2    5    4   19     6
  [6129,]   21    5    3    1    3    2    1   17   23     4
  [6130,]   13   23   22   13    4    2    7   21    6    21
  [6131,]   23   19   13   11   14    2   17   15   20    24
  [6132,]    8   12   14   20   17    2    4   14   23    17
  [6133,]    7   16   21   16    1    2    7   11   10     6
  [6134,]   15    4    7   23    2    2    7   15   14    18
  [6135,]   15   12   14   23   12    2   15   23   17    26
  [6136,]   18   16   22   18   20    2   20   19   25    25
  [6137,]   13   18   11   23   12    2   20   14   23    20
  [6138,]   13   10   10   18   24    2   25    8    4    10
  [6139,]   21   14    2   10   12    2    4   24   11    10
  [6140,]    9   16   21   18   12    2   26    7   24    11
  [6141,]   11    4    3    9   23    2    3   10   21     5
  [6142,]   15    5   20   26   18    2    6    6   21     7
  [6143,]   25    5   15   26   10    2   12   10    8     4
  [6144,]   14   15   20   20    5    2   12   14    3    24
  [6145,]   22    6   21    4   14    2    2   26   20     8
  [6146,]    7   22   21    2   23    9    2    8   13    25
  [6147,]   23    3   15   18   10   16    2   19    6     4
  [6148,]    7    7   13    5   20   25    2    8   18    21
  [6149,]   17   13   13   15   26   18    2   23   21    14
  [6150,]   25   15   22   12   13    9    2   26    3    22
  [6151,]   11   13    6    2   15    9    2    9   20     3
  [6152,]    4   11   20   20    7   12    2   19    7     5
  [6153,]   16    7    7    2    5   23    2    6   10    22
  [6154,]   13    5   11    1   21   26    2   26   11    18
  [6155,]   16    6   26    3    3    6    2   18    1    13
  [6156,]   16   16    9   26   15   17    2   15    3    10
  [6157,]   13    7    1    4   22    2    2   18    8     2
  [6158,]   19   13   16   22    5   16    2   19    2    23
  [6159,]   17   22   17   18   11   16    2   22    4    26
  [6160,]    5   17    6    3   10   23    2    1    1    10
  [6161,]   13   24    5    2   12    1    2   23   16    11
  [6162,]   26   16   25   19   23   24    2    1   17    16
  [6163,]   10    5    8   19   19   23    2   19   18    20
  [6164,]   21   17    7   12   22   10    2    9    5    18
  [6165,]    6    5   23   19   23   26    2   20   10    17
  [6166,]   23   23   23   16   24    7    2    9    2     5
  [6167,]   18    1    2   21   11    9    2   23    5    25
  [6168,]    1   20   18    3   10   23    2   26   13    21
  [6169,]    3    7   13   21   18   18    2   10   21    18
  [6170,]   19   21   15   10   16   20    2   13    6    23
  [6171,]   22    3   22   20   11   25    2   25   21    25
  [6172,]   16   20   15   18    8   18    2   23   10    18
  [6173,]    3   13    4    2    1   22    2    6    7    23
  [6174,]    4   16   17    6    7    2    2    8   11     4
  [6175,]   21   15    9   16   19    9    2   25   11     2
  [6176,]   25   24    8   12   25   10    2    9    7    21
  [6177,]   10   18   16   19   20   18    2   20   22    20
  [6178,]   24    4   20   17   23   25    2    7   19    25
  [6179,]   10   11   16    2   24    8    2    8    2    19
  [6180,]    5    1   21   22    1   17    2   19   13     1
  [6181,]    2    4   12    2    2   17    2   23   16     8
  [6182,]    9    1   22   17   16   23    2   13   11    18
  [6183,]   19    8   26    3   19    9    2   12    6    13
  [6184,]   15   23   14    2   24    5    2   16    5     4
  [6185,]   20   23   26    3    4    8    2   16   13     7
  [6186,]    9    7    9    3    8   10    2   15   26    24
  [6187,]   11   12    1   24    6   13    2   15    5     5
  [6188,]    4    6   13   20    3   24    2   10    6    14
  [6189,]   24   11   17   16    6   17    2   14   14    13
  [6190,]   19   15   11   23   26    7    2   22    5    24
  [6191,]   13   19    8   11    9   20    2    7   13    14
  [6192,]   11    2    7    6    1   22    2   21   13     3
  [6193,]    7    5   10   17   18   18    2    3   11    20
  [6194,]   15   16    8    2    4    6    2    6   23    12
  [6195,]    3   20   22    4    3   16    2    3   23    23
  [6196,]   11   11   15   23   24    6    2   19    2     1
  [6197,]   26    1   19   10    2   16    2    6   26    19
  [6198,]   26   18   24   23    2   11    2   12    6     6
  [6199,]   16    1    8   20   19    4    2   17   21    16
  [6200,]   13   20   24   25   16   21    2   12   12    22
  [6201,]    9    2   11   12   22   23    2   25   17     5
  [6202,]   22   14   18    7   15   10    2   12    6    11
  [6203,]   13   24    4   19    6   22    2   14   22    15
  [6204,]    7   13   21   21   24   22    2   20   11     2
  [6205,]   11   16    5   23   16    5    2   18   17    11
  [6206,]    5   18    6    1   13    4    2    5   11     2
  [6207,]    5   11   21   21    6   22    2   25    8     2
  [6208,]    4    9   25    2   19    8    2   16    1    22
  [6209,]   26    6   22   22   20   11    2   25    7    24
  [6210,]    8   20   23   13    2    3    2   23   13    15
  [6211,]   14   21   18    9    5   10    2   15    6    17
  [6212,]    1   13   12   21   11   20    2   19   11     5
  [6213,]   10   10    3   14   20    1    2   25    6    26
  [6214,]   25    7    4   21   14    1    2   23   17    17
  [6215,]   13   26    6   16   19    9    2    9    3     3
  [6216,]   17    2   23   20    2   20    2    5   20     3
  [6217,]   14   15    1   22   23   21    2   11   21     2
  [6218,]   17    6   13   18    8   19    2   19   24    18
  [6219,]   21   15   23   25   10   23    2   16   24     2
  [6220,]   21   13   24    4   23    3    2    9   14    17
  [6221,]   10   11   15   23    6   11    2    2   19    18
  [6222,]    6   12   23    4    2   15    2   26   19     9
  [6223,]    6   19   19    6   13   26    2    1    8     5
  [6224,]   26   17   16   25   16   19    2    4    4     5
  [6225,]    1   10   16    8    3   16    2    5    2    20
  [6226,]    5    1   16    2    1   19    2   20   21    14
  [6227,]    7    1   11   24   26   20    2    9   14    15
  [6228,]    3    2   14   10    8    6    2   25   21     9
  [6229,]   16   15    2   22   26    6    2   21   24    18
  [6230,]   26    3   18   20   20   22    2    6   25    24
  [6231,]   26   22   22   20   12   10    2    9   20    21
  [6232,]   19   10   20    3    6   22    2    2    9    18
  [6233,]   17   15   26    9    7    2    2   19   24    17
  [6234,]   26    1   14   18   15   20    2    2   10     3
  [6235,]   16   22   20   20   23   19    2    8    3     7
  [6236,]    3    6    3    1   10    1    2   13   23    15
  [6237,]    5   13   26   11   19   14    2    6   17    17
  [6238,]   21   22   14   26    1    2    2   22   12     4
  [6239,]   24   20   20   16   13   23    2    7   10     5
  [6240,]    4   22   11   12   21    6    2   15   11    15
  [6241,]    5   14   11   19   18    2    2   24   15     1
  [6242,]   14   11   14   16   11    7    2   23   19    13
  [6243,]    7   18   13   21   20    8    2   11    9     3
  [6244,]   12   18   16   23    5    4    2   18    3    26
  [6245,]   12    4   15    4    3   23    2   24   17    13
  [6246,]   17    1   19   16   18    7    2   22   25    14
  [6247,]   17    8    9    9   23   10    2    8    6    25
  [6248,]   22   15   26   19   21   15    2    5   24    16
  [6249,]    8   16    1    6    9   19    2   25    3     6
  [6250,]   22   14   20   12   14   16    2   19   17    10
  [6251,]    5   22    2   14   26    7    2   12   12     9
  [6252,]   11   18   12    9    4    1    2   12    3    11
  [6253,]    2   17   23   16    4    1    2   22   19     1
  [6254,]   15    1    5   10   25   23    2   16   24    19
  [6255,]    4   11   20   11    7   13    2   16   17    17
  [6256,]    2   25   11    8   11   10    2   15   24     4
  [6257,]    7   26   21    7    6    3    2   17   18     5
  [6258,]   10   23   15   23   26   15    2   23   20     1
  [6259,]   18    4   21   22   14    8    2   19   18    18
  [6260,]   17   25   17   14   12   16    2   17   24    17
  [6261,]   11   14   13   20   19   20    2   25    2    18
  [6262,]   22   17    4   21   25   11    2   24   19     4
  [6263,]   22    8    4    2    6   22    2   22    6     7
  [6264,]    1    2   17   22    9    7    2   18    3    15
  [6265,]   18    2    1    1    5    5    2   24   20    16
  [6266,]   17    9   13    6   15   13    2    1   11    24
  [6267,]   15   15    5   18   26   16    2   11    4    21
  [6268,]   16   18   10   24    8   26    2   22   20     6
  [6269,]   11   15   16   22   10   23    2    2    2    25
  [6270,]   18    4    7   20    6   24    2   13   13    20
  [6271,]   17    1   19   21   23    8    2    1    1    25
  [6272,]    8    5   17    7   14   17    2   11   11     6
  [6273,]    7    9   20   23   16   17    2    3    2     8
  [6274,]    5   18    6   17   16   23    2   12    5    22
  [6275,]   17   17   22   22   11   19    2   15   23    25
  [6276,]   25   18   15    9   14   24    2   18   12     2
  [6277,]    5   21   19   16   13   14    2   22   15    23
  [6278,]   18   16    1    6   23    7    2    2    6    13
  [6279,]    7   17    2   26   15    6    2    3   19    23
  [6280,]   19   17   14   24   24   26    2   14    8    24
  [6281,]   13   26   25    7   14   26    2   15   20    24
  [6282,]    9   24    6    7   25    1    2    4   26    18
  [6283,]    9   23   11    7    4   26    2   18   23    18
  [6284,]   13    9   17    6   23    7    2   19   24     2
  [6285,]   15    6   25   19   11    9    2   20    2    11
  [6286,]    5   18   19    1   19   14    2    9   20    15
  [6287,]    3   23   25   13    4   26    2    6   13    17
  [6288,]    5    3   16   24   24    6    2    5   17     1
  [6289,]   12   18   17    7    4   24    2   12    3    19
  [6290,]    4    3   20   16   12   22    2   25   24    13
  [6291,]   25    5    2   14   19   24    2   24   20    15
  [6292,]   26   13    6   10   12   21    2   10    3     9
  [6293,]    9    9   25   10   22   21    2    3    1    20
  [6294,]   12   17   24   17    4   10    2   22    8    20
  [6295,]   20   10    7   24   10    1    2   10   25     6
  [6296,]    3    4   12    4   20   22    2   26    1     2
  [6297,]    1   18   10   21    8   13    2    2   11     8
  [6298,]    4    2   21    8   16    3    2   19   10     6
  [6299,]    4   16    8   14   12    3    2   15   13     7
  [6300,]   26   26   21   23   14   18    2    7    8    17
  [6301,]   18   20   22    1   24   26    2   18   17    15
  [6302,]   15   18   25   24   21   26    2   15   24    18
  [6303,]   14   17   24   10   22   20    2   20    6    17
  [6304,]    7   17    6   14   24   22    2    5   13    19
  [6305,]   13    5   11    4    6    2    2   13   19    10
  [6306,]   26    7   18    3   16    1    2   11    9    22
  [6307,]   13    2    1   18    7   12    2   12   18    17
  [6308,]   19   17   19    9    6    9    2   20    5     6
  [6309,]   16    8    8    3    2    7    2    3   22     9
  [6310,]   20    5    8    2    8    8    2   11    5    18
  [6311,]   12   21   17    9   13    5    2   12   25    13
  [6312,]    2   22    4    4   22    6    2   26   13    26
  [6313,]    7   25   15    4   21   18    2   22    1    16
  [6314,]    5    6   24    8   23   23    2   20   18     1
  [6315,]   14    5   12    9   20   26    2    2   10    22
  [6316,]   11   25   23   23    4   20    2   10   10    17
  [6317,]    5    4   14   18   24   25    2   10    5    17
  [6318,]    9   18   22    7    4    6    2   13    7    19
  [6319,]   24   19   18    6    5   22    2   17   10    16
  [6320,]   15   20   16   26   16   10    2   17   11    11
  [6321,]    8   12   26   26   25   12    2   13   15    17
  [6322,]   19   22    5    3    8    6    2    7   20    13
  [6323,]   26   12    3   19   20    6    2   18    3     4
  [6324,]   16   26    2   20   20   13    2   26   25    20
  [6325,]   14   10    6    5   16   16    2   11   10     7
  [6326,]    3   26   20   18    2    8    2   11    6    24
  [6327,]   15    9    4    7   25   25    2   15   11    12
  [6328,]   14    5   19   10    7    4    2    3   16    25
  [6329,]    8   23   24   10    8    6    2   12   17     5
  [6330,]    1   25    2   21   20   20    2   17   16    12
  [6331,]   15   14   10   26   12   10    2   17   21     8
  [6332,]   10    1   19    4   20   25    2    3    9     3
  [6333,]    9    9    2   24    4    7    2   19   11    18
  [6334,]    5   10   22    9   16    7    2    9   24    13
  [6335,]   15   21    4   15   21    2    2   23    5     7
  [6336,]    9   23   17   19    4   19    2    9   16    14
  [6337,]    3   22   20   26   22   11    2    8    5    24
  [6338,]    3   15   10    7    8   24    2   15   10    25
  [6339,]   26    4    3   26   24    2    2   14   13     8
  [6340,]   22   21    7    1   11   14    2    3    5    18
  [6341,]   18   26    7    1    6   20    2    2   26    15
  [6342,]   23   12   22   26    1    2    2   10   10    14
  [6343,]   19   11    6    2    8   26    2   13    3     3
  [6344,]   23   22    9   20   16   21    2   12   14    12
  [6345,]   21   20   11    5   18    6    2   17    9    15
  [6346,]   13    2   12   22    1   24    2   10    4    13
  [6347,]    5   11    7    7   10   11    2   13    5    12
  [6348,]   12   18   10   14    1    6    2   15    7    24
  [6349,]   23   22    2   16   25   11    2   14   19    17
  [6350,]   15   22   26    2   14   24    2    5   14    11
  [6351,]   15   21   23   19   15   22    2   11    1    15
  [6352,]   25   20    2   22   25   10    2   25    6     2
  [6353,]    7   23   16   13   22   21    2   14    6    16
  [6354,]   15   22    5   14   12   18    2   10   19    18
  [6355,]   14    3   22   20   25    4    2   12   23    16
  [6356,]   13    5   19    1   17    3    2   18   16     5
  [6357,]   13    3    1   22   16    4    2   22   14    16
  [6358,]   15   25    9    9   14   20    2   11   12    22
  [6359,]   24    8   25   11   23    7    2   19   18     1
  [6360,]   13   22   11    2    9    8    2    4    3     3
  [6361,]   25   26   22    2    5   22    2   14    4     9
  [6362,]   10   24    4   21   11    1    2   15   18    26
  [6363,]   22    3    4   15   22   25    2   19   21    24
  [6364,]   15   10   13   22    8    5    2   21    5    19
  [6365,]    5    7    5   14    1    6    2   23   19    21
  [6366,]   26   19   24   17    3   20    2    6    9    13
  [6367,]    7    9    9    4    5   19    2    1   23    14
  [6368,]   23    8   14    3   20    2    2   15   21    15
  [6369,]   12   10   26   20    8    9    2   16   25     7
  [6370,]    4    1   10   14   23   21    2    7   14    11
  [6371,]   25    1   23   16   13   18    2    8    5    16
  [6372,]   24    6    2   23    8   20    2   10   19    19
  [6373,]   11   21   22    9   13   22    2    4    4    20
  [6374,]   14    4    4    9    8    3    2   16   15     2
  [6375,]    5   10   23   15   22    6    2    5    2     2
  [6376,]    5   21   11   26    9   12    2   20    6     9
  [6377,]    5   20    2   26   22    5    2   17   10    22
  [6378,]   21   17   14    9   14    9    2    8   25    17
  [6379,]   10   12    1    8   13    5    2   20   16     7
  [6380,]   14   21    6   18   11   23    2    9    1    10
  [6381,]    9   22   17    8    6   17    2    7    5     7
  [6382,]   22   11    3   23   16   14    2   11   21    17
  [6383,]   10    4   15    4   11   16    2    7   11    15
  [6384,]    6   18    2    7   10   17    2   17    4     3
  [6385,]   22   22    1    8   19   23    2    2   10    24
  [6386,]   21   23    5   22   22   17    2    8    5    13
  [6387,]   23   25   23   17   15   19    2   21   25    13
  [6388,]   24   16    1   13    6   12    2   10   13    19
  [6389,]   19   12   20   10   14   15    2    8   23    11
  [6390,]   22   18   19    5   12    6    2   16   18    23
  [6391,]    4    4    6   15   17   24    2   21    5    26
  [6392,]    9   16   20   23   22    2    2    2    9     2
  [6393,]   14    3   12    1    1    3    2    1   16    24
  [6394,]   20    3    6    1    9   22    2   26    6     6
  [6395,]   14   12    3   22   21    9    2   21    6     5
  [6396,]   11   10   14   11   10   25    2   21   17    21
  [6397,]    6   15    9    1   21    7    2   18   11    17
  [6398,]   16    7    7    5   15   15    2    7   23     4
  [6399,]   17    1   22   17   26   18    2   18    6    20
  [6400,]   19   20   17   11   14   25    2   20    6    13
  [6401,]   24   18   11    9    4   25    2    8   12    23
  [6402,]   19   24   11   14   23   12    2    3   25     6
  [6403,]   26   17   26    3   14   20    2   10   16    14
  [6404,]   11   19   25   19   20   17    2    1   11     7
  [6405,]   19   20    9   25    1   20    2   16   16     7
  [6406,]   15   16   24   16   24   19    2   16   26    11
  [6407,]   20    1   14   11   19   22    2    9   21    21
  [6408,]    3   26   17   22   10   14    2   18   10    23
  [6409,]   11   17   13   22    9   19    2   22   16    20
  [6410,]    9    3    1    5    8   21    2   10    1    12
  [6411,]   24    6   11    3   26    8    2   15   16    21
  [6412,]   19   21   11   18   10    9    2    4   23    21
  [6413,]   18   12   10   13   15    6    2   21   20    25
  [6414,]   16   18   21   15   13   14    2    9   24    17
  [6415,]    8    1   17   22    3   24    2   18    1    24
  [6416,]   10    3    1   13   13    5    2   14   16     8
  [6417,]   13   24    8    6   24   11    2   23    1    12
  [6418,]    1    1   11   20   12   20    2   18   24     5
  [6419,]   15   18    8   19   17    6    2   17    8    17
  [6420,]   24    8    1   12    1    1    2   20   17     2
  [6421,]   10    1   20    1   24    5    2   12   10    18
  [6422,]   24   22   22   17   14   11    2   13    4    22
  [6423,]    3    7    1   22   17   20    2   13   22    19
  [6424,]   16   21   17   16   18   23    2    7   17    22
